url,caption_1,caption_2,name
https://research.britishmuseum.org/collectionimages/AN00524/AN00524831_001_l.jpg,a picture of a person holding a giant object,a picture of a person with a skateboard,AN00524831_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00418/AN00418852_001_l.jpg,a painting of a picture of a person on a wall,a painting of a person on a wall,AN00418852_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00530/AN00530561_001_l.jpg,a group of people sitting around a wall,a painting of a woman standing next to a painting,AN00530561_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229862_001_l.jpg,a person riding a bike with a horse on it,a picture of a person walking with a kite,AN00229862_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00081/AN00081701_001_l.jpg,a statue of a man wearing a hat and hat,a statue of a man wearing a pirate hat,AN00081701_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00521/AN00521343_001_l.jpg,a picture of a man holding a skateboard,a painting of a person on a skateboard,AN00521343_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513270_001_l.jpg,a statue of a man holding a tie,a painting of a man and a woman on a wall,AN00513270_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513266_001_l.jpg,a picture of a person holding an umbrella,a picture of a person holding an umbrella,AN00513266_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230865_001_l.jpg,a group of mannequins in a room,a picture of a person in a room,AN00230865_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00595/AN00595676_001_l.jpg,a picture of a cat on a wall,a painting of a cat on a wall,AN00595676_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00634/AN00634385_001_l.jpg,a painting of a painting of a man on a wall,a wall with a painting on the wall,AN00634385_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00478/AN00478886_001_l.jpg,a view of a city with a large building in the background,a view of a city with a building in the background,AN00478886_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00792/AN00792991_001_l.jpg,a picture of a picture of a picture of a cat on a skateboard,a picture of a picture of a picture of a man wearing a black tie,AN00792991_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00612/AN00612217_001_l.jpg,a black and white photo of a <unk>,a black and white photo of a bunch of kites,AN00612217_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434051_001_l.jpg,a woman is standing in front of a painting,a woman standing next to a painting on a wall,AN00434051_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434055_001_l.jpg,a picture of a man holding a kite,a painting of a boy holding a kite,AN00434055_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434056_001_l.jpg,a man wearing a pirate hat and a hat,a person wearing a hat and hat with a hat on,AN00434056_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434049_001_l.jpg,a picture of a woman holding a skateboard,a painting of a woman holding a skateboard,AN00434049_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434054_001_l.jpg,a couple of people standing next to each other,a person holding a snowboard in front of a building,AN00434054_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00434/AN00434048_001_l.jpg,a girl in a dress shirt and tie standing in front of a building,a picture of a woman with a tie,AN00434048_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00693/AN00693120_001_l.jpg,a couple of people that are holding an umbrella,a painting of a woman holding an umbrella,AN00693120_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00069/AN00069105_001_l.jpg,a painting of a woman holding a child,a painting of a man with a picture of a woman,AN00069105_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00602/AN00602581_001_l.jpg,a painting of a man wearing a tie,a statue of a man wearing a tie,AN00602581_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00602/AN00602648_001_l.jpg,a painting of a woman with a hat on,a painting of a woman on a wall next to a painting,AN00602648_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00602/AN00602647_001_l.jpg,a wall with a picture of a man on it,a painting of a person on a wall,AN00602647_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00190/AN00190091_001_l.jpg,a painting of a woman on a wall with a painting on it,a picture of a man and a woman on a wall,AN00190091_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00602/AN00602661_001_l.jpg,a painting of a woman sitting on a wall,a painting of a woman wearing a black dress,AN00602661_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00602/AN00602671_001_l.jpg,a wall with a mural on the wall,a painting of a dog on the side of a wall,AN00602671_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00601/AN00601827_001_l.jpg,a picture of a man wearing a tie,a picture of a person wearing a tie,AN00601827_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00601/AN00601818_001_l.jpg,a painting of a person on a colorful umbrella,a person with a hat and a hat on,AN00601818_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00601/AN00601813_001_l.jpg,a painting of a man on a bed with a painting,a picture of a man on a bed,AN00601813_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00601/AN00601808_001_l.jpg,a statue of a man sitting on a wall,a painting of a man wearing a suit and tie,AN00601808_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00601/AN00601670_001_l.jpg,a painting of a person holding a kite,a painting of a person holding a kite,AN00601670_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00601/AN00601664_001_l.jpg,a man wearing a striped shirt and a striped tie,a statue of a man on a wall with a cat,AN00601664_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00601/AN00601652_001_l.jpg,a painting of a painting of a painting on a wall,a painting of a painting of a painting on a wall,AN00601652_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00601/AN00601631_001_l.jpg,a painting of a person holding a umbrella,a painting of a woman holding an umbrella,AN00601631_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00601/AN00601606_001_l.jpg,a painting of a person sitting on a bench,a painting of a man holding a child,AN00601606_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00583/AN00583032_001_l.jpg,a picture of a man and a woman,a painting of a woman on a wall next to a painting,AN00583032_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00531/AN00531951_001_l.jpg,a painting of a painting on the wall of a pool,a painting of a painting on the wall of a pool,AN00531951_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513201_001_l.jpg,a picture of a painting on a wall,a picture of a vase with flowers on it,AN00513201_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513200_001_l.jpg,a sign that is on the side of a boat,a boat that is sitting in the water,AN00513200_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513552_001_l.jpg,a wall with a mural on the side of it,a painting of a man and a sign,AN00513552_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513551_001_l.jpg,a picture of a building with a sign on it,a picture of a sign that says <unk>,AN00513551_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513195_001_l.jpg,a picture of a building with a mural on the wall,a picture of a building with a mural on the wall,AN00513195_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00611/AN00611924_001_l.jpg,a black and white photo of a man standing next to a painting,a black and white picture of a man and a hat,AN00611924_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513352_001_l.jpg,a painting of a woman on a wall,a painting of a woman on a wall,AN00513352_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00531/AN00531938_001_l.jpg,a painting of a painting on the wall of a building,a painting of a painting on the side of a river,AN00531938_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00420/AN00420696_001_l.jpg,a picture of a person that is on a wall,a painting of a person that is in front of a painting,AN00420696_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00535/AN00535146_001_l.jpg,a building with a mural on the wall,a building with graffiti on the wall,AN00535146_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00512/AN00512177_001_l.jpg,a group of people standing next to each other,a group of people standing next to a yellow table,AN00512177_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00835/AN00835074_001_l.jpg,a wall with a painting of jesus on it,a wall with a painting of jesus and a dog on it,AN00835074_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00512/AN00512217_001_l.jpg,a painting of a man in a hat and a hat,a painting of a man on a pair of skis,AN00512217_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00512/AN00512209_001_l.jpg,a painting of a man and a woman on a wall,a painting of a woman on a wall,AN00512209_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00225/AN00225920_001_l.jpg,an aerial view of a city with many boats,an aerial view of a city with many boats,AN00225920_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00510/AN00510296_001_l.jpg,a painting of a person on a wall with a painting,a painting on a wall with a painting on it,AN00510296_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00512/AN00512200_001_l.jpg,a painting of a woman sitting on a chair,a painting of a woman sitting on a bench,AN00512200_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00512/AN00512194_001_l.jpg,a painting of a woman holding an umbrella,a picture of a man and a woman,AN00512194_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00419/AN00419884_001_l.jpg,a painting on a wall with a picture of a person on it,a painting on a wall with a clock on it,AN00419884_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00524/AN00524283_001_l.jpg,a black and white picture of a woman holding a kite,a black and white picture of a woman holding a <unk>,AN00524283_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00423/AN00423726_001_l.jpg,a painting of a person that is on a wall,a painting of a person holding a kite,AN00423726_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00526/AN00526137_001_l.jpg,a painting of a woman standing next to a wall,a painting of a painting on a wall,AN00526137_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513514_001_l.jpg,a painting of a woman standing next to a wall,a painting of a person on a wall with a wall,AN00513514_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00418/AN00418022_001_l.jpg,a green and white wall with a painting on it,a wall with a mural on it,AN00418022_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00512/AN00512515_001_l.jpg,a picture of a cat on a wall,a black and white photo of a cat on a wall,AN00512515_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513162_001_l.jpg,a painting of a person on a wall with a painting on it,a painting of a person on a wall with a painting,AN00513162_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513158_001_l.jpg,a painting of a woman on the wall,a painting of a woman on the wall,AN00513158_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00528/AN00528514_001_l.jpg,a group of people riding on the back of a boat,a group of people on a boat in the water,AN00528514_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00424/AN00424544_001_l.jpg,a painting of a man and a cat on a wall,a painting of a cat on a wall,AN00424544_001_l.jpg
